Date,Last Price,Volume
2019-01-24 15:30:00,20.13,759534
2019-01-24 14:30:00,20.09,777198
2019-01-24 13:30:00,19.965,781036
2019-01-24 12:30:00,19.84,964586
2019-01-24 11:30:00,20.05,761416
2019-01-24 10:30:00,20.015,1358214
2019-01-24 9:30:00,20.233,2346892
2019-01-23 15:30:00,20.075,1350600
2019-01-23 14:30:00,20.06,1029546
2019-01-23 13:30:00,19.945,912196
2019-01-23 12:30:00,19.79,1010968
2019-01-23 11:30:00,19.645,2108710
2019-01-23 10:30:00,19.862,1992884
2019-01-23 9:30:00,20.12,2471682
2019-01-22 15:30:00,19.98,2028886
2019-01-22 14:30:00,19.765,1762768
2019-01-22 13:30:00,19.74,999456
2019-01-22 12:30:00,19.835,1385766
2019-01-22 11:30:00,19.975,1756852
2019-01-22 10:30:00,20.225,1318658
2019-01-22 9:30:00,20.25,2637476
2019-01-18 15:30:00,20.81,935744
2019-01-18 14:30:00,20.712,997952
2019-01-18 13:30:00,20.715,872490
2019-01-18 12:30:00,20.767,971722
2019-01-18 11:30:00,20.895,1589208
2019-01-18 10:30:00,20.763,2448576
2019-01-18 9:30:00,20.435,3946496
2019-01-17 15:30:00,20.025,1152000
2019-01-17 14:30:00,19.96,3636850
2019-01-17 13:30:00,19.725,591740
2019-01-17 12:30:00,19.773,530970
2019-01-17 11:30:00,19.715,603106
2019-01-17 10:30:00,19.683,733096
2019-01-17 9:30:00,19.603,2006596
2019-01-16 15:30:00,19.58,1229774
2019-01-16 14:30:00,19.759,662342
2019-01-16 13:30:00,19.755,660790
2019-01-16 12:30:00,19.66,476098
2019-01-16 11:30:00,19.652,1163964
2019-01-16 10:30:00,19.699,1849270
2019-01-16 9:30:00,19.685,2072250
2019-01-15 15:30:00,19.46,1030828
2019-01-15 14:30:00,19.375,1212908
2019-01-15 13:30:00,19.17,910286
2019-01-15 12:30:00,19.395,836034
2019-01-15 11:30:00,19.47,1638408
2019-01-15 10:30:00,19.24,1310134
2019-01-15 9:30:00,19.153,2167146
2019-01-14 15:30:00,18.795,645944
2019-01-14 14:30:00,18.915,396456
2019-01-14 13:30:00,18.86,631028
2019-01-14 12:30:00,18.955,652204
2019-01-14 11:30:00,18.94,602594
2019-01-14 10:30:00,18.815,1310010
2019-01-14 9:30:00,18.837,1627584
2019-01-11 15:30:00,19.14,1530546
2019-01-11 14:30:00,19.01,731390
2019-01-11 13:30:00,19.07,449626
2019-01-11 12:30:00,18.975,708280
2019-01-11 11:30:00,19.06,697932
2019-01-11 10:30:00,18.945,864682
2019-01-11 9:30:00,18.775,2155086
2019-01-10 15:30:00,19.165,1451494
2019-01-10 14:30:00,19.085,743310
2019-01-10 13:30:00,19.038,961656
2019-01-10 12:30:00,18.84,925640
2019-01-10 11:30:00,18.97,906684
2019-01-10 10:30:00,18.86,1439582
2019-01-10 9:30:00,18.75,2229356
2019-01-09 15:30:00,18.935,773934
2019-01-09 14:30:00,19.05,897806
2019-01-09 13:30:00,18.883,1359408
2019-01-09 12:30:00,19.08,971236
2019-01-09 11:30:00,19.015,831596
2019-01-09 10:30:00,18.938,1832248
2019-01-09 9:30:00,18.925,2239252
2019-01-08 15:30:00,18.675,1246686
2019-01-08 14:30:00,18.682,792252
2019-01-08 13:30:00,18.558,896270
2019-01-08 12:30:00,18.465,920296
2019-01-08 11:30:00,18.5,900376
2019-01-08 10:30:00,18.28,2213930
2019-01-08 9:30:00,18.405,3617220
2019-01-07 15:30:00,18.17,1347444
2019-01-07 14:30:00,18.31,1364854
2019-01-07 13:30:00,18.25,1227188
2019-01-07 12:30:00,18.462,1470196
2019-01-07 11:30:00,18.374,1951810
2019-01-07 10:30:00,18.115,2093030
2019-01-07 9:30:00,17.88,2798218
2019-01-04 15:30:00,17.765,1220774
2019-01-04 14:30:00,17.645,1475256
2019-01-04 13:30:00,17.765,1649622
2019-01-04 12:30:00,17.815,1867862
2019-01-04 11:30:00,17.67,1859782
2019-01-04 10:30:00,17.415,3140106
2019-01-04 9:30:00,17.492,4022286
2019-01-03 15:30:00,16.14,1954016
2019-01-03 14:30:00,16.222,1190512
2019-01-03 13:30:00,16.57,1125650
2019-01-03 12:30:00,16.465,944434
2019-01-03 11:30:00,16.675,1694102
2019-01-03 10:30:00,16.465,2500672
2019-01-03 9:30:00,16.45,5054444
2019-01-02 15:30:00,17.425,1252674
2019-01-02 14:30:00,17.24,1343926
2019-01-02 13:30:00,17.42,1221406
2019-01-02 12:30:00,17.546,1687858
2019-01-02 11:30:00,17.165,1889990
2019-01-02 10:30:00,17.282,2682966
2019-01-02 9:30:00,16.91,2920406
2018-12-31 15:30:00,17.39,1699892
2018-12-31 14:30:00,17.14,1023210
2018-12-31 13:30:00,17.004,1480436
2018-12-31 12:30:00,17.394,1109576
2018-12-31 11:30:00,17.169,1439180
2018-12-31 10:30:00,17.064,1104988
2018-12-31 9:30:00,17.198,2446944
2018-12-28 15:30:00,16.935,2331708
2018-12-28 14:30:00,16.96,5058740
2018-12-28 13:30:00,17.281,2711256
2018-12-28 12:30:00,16.944,1906370
2018-12-28 11:30:00,17.107,2418766
2018-12-28 10:30:00,16.993,2844828
2018-12-28 9:30:00,16.891,6654140
2018-12-27 15:30:00,17.015,3770570
2018-12-27 14:30:00,16.34,3476664
2018-12-27 13:30:00,15.32,2273302
2018-12-27 12:30:00,15.565,1069850
2018-12-27 11:30:00,15.59,2017942
2018-12-27 10:30:00,15.955,2564374
2018-12-27 9:30:00,15.557,5579558
2018-12-26 15:30:00,16.575,2248474
2018-12-26 14:30:00,15.959,1398506
2018-12-26 13:30:00,15.503,1772916
2018-12-26 12:30:00,15.33,2682414
2018-12-26 11:30:00,15.298,3793938
2018-12-26 10:30:00,14.835,3995424
2018-12-26 9:30:00,14.58,7110920
2018-12-24 14:30:00,14.5,0
2018-12-24 13:30:00,14.5,0
2018-12-24 12:30:00,14.5,1808192
2018-12-24 11:30:00,14.85,4781168
2018-12-24 10:30:00,15,3065554
2018-12-24 9:30:00,15.141,4931266
2018-12-21 15:30:00,15.74,4654076
2018-12-21 14:30:00,15.75,3706160
2018-12-21 13:30:00,16.275,4188922
2018-12-21 12:30:00,16.355,3110782
2018-12-21 11:30:00,16.3,2597364
2018-12-21 10:30:00,16.995,3204250
2018-12-21 9:30:00,17.33,5826364
2018-12-20 15:30:00,16.795,2685890
2018-12-20 14:30:00,16.91,4346116
2018-12-20 13:30:00,16.73,4806872
2018-12-20 12:30:00,16.89,1710802
2018-12-20 11:30:00,17.162,4173484
2018-12-20 10:30:00,17.165,1984360
2018-12-20 9:30:00,17.44,4373318
2018-12-19 15:30:00,17.66,3302218
2018-12-19 14:30:00,17.51,8257588
2018-12-19 13:30:00,18.75,5202468
2018-12-19 12:30:00,18.94,1210598
2018-12-19 11:30:00,19.155,1067616
2018-12-19 10:30:00,18.89,1321930
2018-12-19 9:30:00,19.007,2222632
2018-12-18 15:30:00,18.51,1535586
2018-12-18 14:30:00,18.32,2106156
2018-12-18 13:30:00,18.7,1065710
2018-12-18 12:30:00,18.85,850238
2018-12-18 11:30:00,18.965,1116556
2018-12-18 10:30:00,18.699,1828818
2018-12-18 9:30:00,19.01,2377074
2018-12-17 15:30:00,18.545,3380250
2018-12-17 14:30:00,18.405,3148476
2018-12-17 13:30:00,18.72,2922374
2018-12-17 12:30:00,19.04,1731690
2018-12-17 11:30:00,19.51,1052178
2018-12-17 10:30:00,19.615,2647176
2018-12-17 9:30:00,19.35,3104534
2018-12-14 15:30:00,19.74,1588512
2018-12-14 14:30:00,19.761,2237352
2018-12-14 13:30:00,19.94,1134858
2018-12-14 12:30:00,19.99,733196
2018-12-14 11:30:00,20.095,1529212
2018-12-14 10:30:00,20.155,1418524
2018-12-14 9:30:00,20.35,1760864
2018-12-13 15:30:00,20.91,1310830
2018-12-13 14:30:00,20.825,1027588
2018-12-13 13:30:00,20.735,1602460
2018-12-13 12:30:00,20.764,1217046
2018-12-13 11:30:00,20.75,1331830
2018-12-13 10:30:00,20.96,1600404
2018-12-13 9:30:00,21.13,2124994
2018-12-12 15:30:00,20.935,1169870
2018-12-12 14:30:00,21.18,1603854
2018-12-12 13:30:00,21.215,1391592
2018-12-12 12:30:00,21.713,1001832
2018-12-12 11:30:00,21.625,1084652
2018-12-12 10:30:00,21.515,2392944
2018-12-12 9:30:00,21.41,3529656
2018-12-11 15:30:00,20.625,1211928
2018-12-11 14:30:00,20.925,1807946
2018-12-11 13:30:00,20.715,1672080
2018-12-11 12:30:00,20.61,1168006
2018-12-11 11:30:00,20.61,2132646
2018-12-11 10:30:00,20.97,1835186
2018-12-11 9:30:00,21.425,3293170
2018-12-10 15:30:00,20.615,1992668
2018-12-10 14:30:00,20.535,1728342
2018-12-10 13:30:00,20.39,1220356
2018-12-10 12:30:00,20.11,1942608
2018-12-10 11:30:00,19.65,1994626
2018-12-10 10:30:00,19.5,3435476
2018-12-10 9:30:00,20.228,3257624
2018-12-07 15:30:00,20.52,6640826
2018-12-07 14:30:00,20.585,2468464
2018-12-07 13:30:00,20.755,1886994
2018-12-07 12:30:00,21.035,2514998
2018-12-07 11:30:00,21.055,1614006
2018-12-07 10:30:00,21.105,2266058
2018-12-07 9:30:00,21.655,3168620
2018-12-06 15:30:00,22.065,1774484
2018-12-06 14:30:00,21.475,2327432
2018-12-06 13:30:00,21.252,2746282
2018-12-06 12:30:00,20.915,2173792
2018-12-06 11:30:00,21.15,2110004
2018-12-06 10:30:00,20.29,2532800
2018-12-06 9:30:00,21.04,3798824
2018-12-04 15:30:00,22.205,2120090
2018-12-04 14:30:00,22.27,1574212
2018-12-04 13:30:00,22.59,2518414
2018-12-04 12:30:00,22.54,5979650
2018-12-04 11:30:00,22.976,6085230
2018-12-04 10:30:00,23.955,1358936
2018-12-04 9:30:00,24.1,3008548
2018-12-03 15:30:00,24.535,1428580
2018-12-03 14:30:00,24.513,974892
2018-12-03 13:30:00,24.41,1016870
2018-12-03 12:30:00,24.49,1078930
2018-12-03 11:30:00,24.369,891258
2018-12-03 10:30:00,24.302,1414406
2018-12-03 9:30:00,24.62,4274196
2018-11-30 15:30:00,23.65,1648444
2018-11-30 14:30:00,23.68,1904278
2018-11-30 13:30:00,23.515,1434004
2018-11-30 12:30:00,23.285,352884
2018-11-30 11:30:00,23.26,890714
2018-11-30 10:30:00,23.18,1084344
2018-11-30 9:30:00,23.249,1403216
2018-11-29 15:30:00,23.19,1009812
2018-11-29 14:30:00,23.45,1567040
2018-11-29 13:30:00,23.41,1803786
2018-11-29 12:30:00,23.215,592356
2018-11-29 11:30:00,23.161,1622930
2018-11-29 10:30:00,23.075,2054604
2018-11-29 9:30:00,22.965,1985966
2018-11-28 15:30:00,23.34,1033742
2018-11-28 14:30:00,23.1,685804
2018-11-28 13:30:00,23.01,1427600
2018-11-28 12:30:00,22.89,1644680
2018-11-28 11:30:00,22.835,3497814
2018-11-28 10:30:00,22.075,2078266
2018-11-28 9:30:00,21.945,1713734
2018-11-27 15:30:00,21.845,598024
2018-11-27 14:30:00,21.705,501998
2018-11-27 13:30:00,21.745,592050
2018-11-27 12:30:00,21.538,924054
2018-11-27 11:30:00,21.45,956998
2018-11-27 10:30:00,21.635,1162058
2018-11-27 9:30:00,21.51,1847500
2018-11-26 15:30:00,21.635,748174
2018-11-26 14:30:00,21.524,1056150
2018-11-26 13:30:00,21.525,633414
2018-11-26 12:30:00,21.29,828744
2018-11-26 11:30:00,21.295,887638
2018-11-26 10:30:00,21.44,1164388
2018-11-26 9:30:00,21.455,2114368
2018-11-23 14:30:00,20.66,0
2018-11-23 13:30:00,20.66,0
2018-11-23 12:30:00,20.66,1831322
2018-11-23 11:30:00,20.82,408578
2018-11-23 10:30:00,20.935,702604
2018-11-23 9:30:00,20.715,1239726
2018-11-21 15:30:00,21.065,1172566
2018-11-21 14:30:00,21.265,570464
2018-11-21 13:30:00,21.44,580942
2018-11-21 12:30:00,21.435,479300
2018-11-21 11:30:00,21.415,1250590
2018-11-21 10:30:00,21.493,1019684
2018-11-21 9:30:00,21.41,1827782
2018-11-20 15:30:00,20.885,1731948
2018-11-20 14:30:00,21.012,2148066
2018-11-20 13:30:00,20.867,995216
2018-11-20 12:30:00,20.99,850262
2018-11-20 11:30:00,21.374,1599758
2018-11-20 10:30:00,21.12,2211254
2018-11-20 9:30:00,21.09,3452676
2018-11-19 15:30:00,22.145,1053800
2018-11-19 14:30:00,22.23,2129738
2018-11-19 13:30:00,22.025,2147232
2018-11-19 12:30:00,22.02,991374
2018-11-19 11:30:00,22.12,4834358
2018-11-19 10:30:00,22.48,1431998
2018-11-19 9:30:00,22.65,1870740
2018-11-16 15:30:00,23.285,1168712
2018-11-16 14:30:00,23.385,1481334
2018-11-16 13:30:00,23.215,1148734
2018-11-16 12:30:00,23.12,2415914
2018-11-16 11:30:00,22.89,1860512
2018-11-16 10:30:00,23.055,1817230
2018-11-16 9:30:00,23.089,3624110
2018-11-15 15:30:00,23.12,1070976
2018-11-15 14:30:00,22.8,1904964
2018-11-15 13:30:00,23.12,1851404
2018-11-15 12:30:00,22.84,1717044
2018-11-15 11:30:00,22.505,1284320
2018-11-15 10:30:00,22.33,2189304
2018-11-15 9:30:00,21.922,3244162
2018-11-14 15:30:00,22.405,1300906
2018-11-14 14:30:00,22.735,5051310
2018-11-14 13:30:00,22.325,3504186
2018-11-14 12:30:00,22.444,4817288
2018-11-14 11:30:00,22.751,2906170
2018-11-14 10:30:00,22.69,1757108
2018-11-14 9:30:00,23.095,2017098
2018-11-13 15:30:00,22.905,1708216
2018-11-13 14:30:00,22.815,1721730
2018-11-13 13:30:00,22.935,2112654
2018-11-13 12:30:00,23.11,1573696
2018-11-13 11:30:00,23.44,1413124
2018-11-13 10:30:00,23.54,3659308
2018-11-13 9:30:00,22.875,2206766
2018-11-12 15:30:00,23.02,1791416
2018-11-12 14:30:00,23.35,2520922
2018-11-12 13:30:00,23.45,1753400
2018-11-12 12:30:00,23.33,1407306
2018-11-12 11:30:00,23.46,1487298
2018-11-12 10:30:00,23.228,1441562
2018-11-12 9:30:00,23.88,1944322
2018-11-09 15:30:00,24.44,1172396
2018-11-09 14:30:00,24.544,1592186
2018-11-09 13:30:00,24.03,1867386
2018-11-09 12:30:00,24.24,683714
2018-11-09 11:30:00,24.24,1284054
2018-11-09 10:30:00,24.48,1477930
2018-11-09 9:30:00,24.562,2512774
2018-11-08 15:30:00,25.135,1050786
2018-11-08 14:30:00,24.94,1331320
2018-11-08 13:30:00,25.005,1658686
2018-11-08 12:30:00,25.065,626786
2018-11-08 11:30:00,25.26,1093240
2018-11-08 10:30:00,25.205,920446
2018-11-08 9:30:00,25.105,2298776
2018-11-07 15:30:00,25.285,2038220
2018-11-07 14:30:00,25.21,1654926
2018-11-07 13:30:00,25.04,1014990
2018-11-07 12:30:00,24.955,1007028
2018-11-07 11:30:00,24.821,1056678
2018-11-07 10:30:00,24.66,1510736
2018-11-07 9:30:00,24.535,3316794
2018-11-06 15:30:00,23.775,995956
2018-11-06 14:30:00,23.59,1646408
2018-11-06 13:30:00,23.385,1568110
2018-11-06 12:30:00,23.645,982644
2018-11-06 11:30:00,23.63,652256
2018-11-06 10:30:00,23.55,1119874
2018-11-06 9:30:00,23.575,2315432
2018-11-05 15:30:00,23.35,691466
2018-11-05 14:30:00,23.32,864408
2018-11-05 13:30:00,23.4,709514
2018-11-05 12:30:00,23.105,316322
2018-11-05 11:30:00,23.13,663036
2018-11-05 10:30:00,23.075,1584940
2018-11-05 9:30:00,22.95,1865312
2018-11-02 15:30:00,22.935,1166672
2018-11-02 14:30:00,22.91,2573124
2018-11-02 13:30:00,23.04,1467192
2018-11-02 12:30:00,22.69,1647116
2018-11-02 11:30:00,22.91,3037262
2018-11-02 10:30:00,22.94,3171796
2018-11-02 9:30:00,23.265,4315274
2018-11-01 15:30:00,23.395,1146140
2018-11-01 14:30:00,23.3,922970
2018-11-01 13:30:00,23.255,1177642
2018-11-01 12:30:00,23.3,1122660
2018-11-01 11:30:00,23.125,1328302
2018-11-01 10:30:00,23.235,2527980
2018-11-01 9:30:00,22.96,3288636
2018-10-31 15:30:00,22.685,2176276
2018-10-31 14:30:00,23.105,1742066
2018-10-31 13:30:00,23.235,1289010
2018-10-31 12:30:00,23.065,1878466
2018-10-31 11:30:00,22.79,2093600
2018-10-31 10:30:00,22.97,2242398
2018-10-31 9:30:00,23.01,3433368
2018-10-30 15:30:00,22,1689082
2018-10-30 14:30:00,21.82,2419810
2018-10-30 13:30:00,21.23,1866038
2018-10-30 12:30:00,21.095,1857220
2018-10-30 11:30:00,21.513,2434204
2018-10-30 10:30:00,21.51,2726624
2018-10-30 9:30:00,21.515,3514102
2018-10-29 15:30:00,21.025,3556932
2018-10-29 14:30:00,20.695,3751506
2018-10-29 13:30:00,21.38,2693912
2018-10-29 12:30:00,21.765,1955938
2018-10-29 11:30:00,21.715,2469106
2018-10-29 10:30:00,22.16,2161082
2018-10-29 9:30:00,22.48,2670676
2018-10-26 15:30:00,21.395,2733846
2018-10-26 14:30:00,21.375,3330496
2018-10-26 13:30:00,21.645,2254690
2018-10-26 12:30:00,21.875,2614836
2018-10-26 11:30:00,21.72,4390078
2018-10-26 10:30:00,21.365,5219214
2018-10-26 9:30:00,21.17,4745870
2018-10-25 15:30:00,22.625,2285586
2018-10-25 14:30:00,22.91,2189368
2018-10-25 13:30:00,22.766,1807150
2018-10-25 12:30:00,22.46,1037740
2018-10-25 11:30:00,22.335,1505974
2018-10-25 10:30:00,22.555,2254754
2018-10-25 9:30:00,22.275,3560066
2018-10-24 15:30:00,21.435,3130588
2018-10-24 14:30:00,21.94,3842046
2018-10-24 13:30:00,22.735,3555980
2018-10-24 12:30:00,22.615,2030670
2018-10-24 11:30:00,23.045,2074664
2018-10-24 10:30:00,22.715,2952848
2018-10-24 9:30:00,23.24,2926592
2018-10-23 15:30:00,23.595,1881946
2018-10-23 14:30:00,23.79,2254848
2018-10-23 13:30:00,23.57,1793460
2018-10-23 12:30:00,23.315,2319814
2018-10-23 11:30:00,22.975,2488120
2018-10-23 10:30:00,22.875,3065694
2018-10-23 9:30:00,22.535,5378264
2018-10-22 15:30:00,24.005,1217380
2018-10-22 14:30:00,24.19,1979434
2018-10-22 13:30:00,24,1088036
2018-10-22 12:30:00,24.065,1429892
2018-10-22 11:30:00,23.975,1735286
2018-10-22 10:30:00,24.25,2239788
2018-10-22 9:30:00,23.89,2974294
2018-10-19 15:30:00,24.31,995972
2018-10-19 14:30:00,24.505,1107610
2018-10-19 13:30:00,24.38,1421850
2018-10-19 12:30:00,24.64,1699830
2018-10-19 11:30:00,24.42,2470574
2018-10-19 10:30:00,24.765,1877354
2018-10-19 9:30:00,24.925,2174742
2018-10-18 15:30:00,24.38,1533982
2018-10-18 14:30:00,24.37,2216170
2018-10-18 13:30:00,24.31,3246590
2018-10-18 12:30:00,24.185,2190046
2018-10-18 11:30:00,24.57,3158606
2018-10-18 10:30:00,24.86,1842892
2018-10-18 9:30:00,25.12,1974364
2018-10-17 15:30:00,25.475,1420076
2018-10-17 14:30:00,25.505,1678422
2018-10-17 13:30:00,25.244,1993306
2018-10-17 12:30:00,25.57,1402796
2018-10-17 11:30:00,25.49,2073346
2018-10-17 10:30:00,25.155,1890684
2018-10-17 9:30:00,25.055,2268860
2018-10-16 15:30:00,25.42,1505798
2018-10-16 14:30:00,25.255,1100420
2018-10-16 13:30:00,25.33,2911180
2018-10-16 12:30:00,25.135,825064
2018-10-16 11:30:00,24.997,1100682
2018-10-16 10:30:00,24.994,1745154
2018-10-16 9:30:00,24.53,2673160
2018-10-15 15:30:00,23.935,1638110
2018-10-15 14:30:00,24.225,1748240
2018-10-15 13:30:00,24.197,1148704
2018-10-15 12:30:00,24.28,1273262
2018-10-15 11:30:00,24.185,1501998
2018-10-15 10:30:00,24.47,1254848
2018-10-15 9:30:00,24.092,2588538
2018-10-12 15:30:00,24.33,2209888
2018-10-12 14:30:00,24.275,3028498
2018-10-12 13:30:00,23.81,2392884
2018-10-12 12:30:00,23.775,2982370
2018-10-12 11:30:00,23.799,1966298
2018-10-12 10:30:00,24.24,2618690
2018-10-12 9:30:00,24.1,4452914
2018-10-11 15:30:00,23.385,3343456
2018-10-11 14:30:00,24.01,10260716
2018-10-11 13:30:00,23.995,2187382
2018-10-11 12:30:00,24.485,2381516
2018-10-11 11:30:00,24.66,4532954
2018-10-11 10:30:00,24.185,5223936
2018-10-11 9:30:00,24.71,5307518
2018-10-10 15:30:00,25.005,3127824
2018-10-10 14:30:00,25.8,3019436
2018-10-10 13:30:00,26.082,2430382
2018-10-10 12:30:00,26.485,1723602
2018-10-10 11:30:00,26.46,2077716
2018-10-10 10:30:00,26.53,2642010
2018-10-10 9:30:00,26.879,3788776
2018-10-09 15:30:00,27.67,733362
2018-10-09 14:30:00,27.685,836730
2018-10-09 13:30:00,27.785,933240
2018-10-09 12:30:00,27.76,1164988
2018-10-09 11:30:00,27.795,887104
2018-10-09 10:30:00,27.94,1722352
2018-10-09 9:30:00,27.979,1918158
2018-10-08 15:30:00,27.78,805408
2018-10-08 14:30:00,27.79,1216116
2018-10-08 13:30:00,27.615,1464862
2018-10-08 12:30:00,27.2,1111692
2018-10-08 11:30:00,27.4,2081172
2018-10-08 10:30:00,27.53,1012426
2018-10-08 9:30:00,27.85,1955230
2018-10-05 15:30:00,27.825,1469836
2018-10-05 14:30:00,27.825,1821496
2018-10-05 13:30:00,27.744,1233004
2018-10-05 12:30:00,27.365,1399266
2018-10-05 11:30:00,27.64,1679722
2018-10-05 10:30:00,27.875,1361060
2018-10-05 9:30:00,28.345,1446880
2018-10-04 15:30:00,28.275,1202936
2018-10-04 14:30:00,28.095,1391998
2018-10-04 13:30:00,27.853,1354760
2018-10-04 12:30:00,27.945,1437490
2018-10-04 11:30:00,28.025,1822160
2018-10-04 10:30:00,28.34,1922976
2018-10-04 9:30:00,28.33,1895752
2018-10-03 15:30:00,28.97,689378
2018-10-03 14:30:00,28.915,1147994
2018-10-03 13:30:00,29.26,259580
2018-10-03 12:30:00,29.28,364532
2018-10-03 11:30:00,29.32,420506
2018-10-03 10:30:00,29.275,717948
2018-10-03 9:30:00,29.33,1201024
2018-10-02 15:30:00,28.93,505430
2018-10-02 14:30:00,28.885,689876
2018-10-02 13:30:00,29.132,372354
2018-10-02 12:30:00,29.08,506174
2018-10-02 11:30:00,29.086,529044
2018-10-02 10:30:00,28.97,631876
2018-10-02 9:30:00,28.905,875072
2018-10-01 15:30:00,28.96,653576
2018-10-01 14:30:00,28.89,526128
2018-10-01 13:30:00,29.06,492570
2018-10-01 12:30:00,29.1,536158
2018-10-01 11:30:00,29.085,804898
2018-10-01 10:30:00,29.22,992056
2018-10-01 9:30:00,29.295,2302840
2018-09-28 15:30:00,28.635,1059632
2018-09-28 14:30:00,28.66,849514
2018-09-28 13:30:00,28.695,365126
2018-09-28 12:30:00,28.73,445854
2018-09-28 11:30:00,28.72,403974
2018-09-28 10:30:00,28.79,832272
2018-09-28 9:30:00,28.67,893544
2018-09-27 15:30:00,28.665,885840
2018-09-27 14:30:00,28.68,622388
2018-09-27 13:30:00,28.832,354574
2018-09-27 12:30:00,28.915,390942
2018-09-27 11:30:00,29.01,505290
2018-09-27 10:30:00,28.87,415750
2018-09-27 9:30:00,28.833,966086
2018-09-26 15:30:00,28.435,1307688
2018-09-26 14:30:00,28.88,1145948
2018-09-26 13:30:00,29.06,1198278
2018-09-26 12:30:00,28.945,248182
2018-09-26 11:30:00,28.915,315562
2018-09-26 10:30:00,28.94,415232
2018-09-26 9:30:00,28.785,617434
2018-09-25 15:30:00,28.72,367994
2018-09-25 14:30:00,28.769,329698
2018-09-25 13:30:00,28.775,430128
2018-09-25 12:30:00,28.795,355226
2018-09-25 11:30:00,28.908,298156
2018-09-25 10:30:00,28.915,506846
2018-09-25 9:30:00,28.854,839674
2018-09-24 15:30:00,28.835,435302
2018-09-24 14:30:00,28.845,434058
2018-09-24 13:30:00,28.81,441794
2018-09-24 12:30:00,28.72,401768
2018-09-24 11:30:00,28.72,314898
2018-09-24 10:30:00,28.815,1017608
2018-09-24 9:30:00,28.758,1035216
2018-09-21 15:30:00,29.105,1005190
2018-09-21 14:30:00,29.165,549430
2018-09-21 13:30:00,29.25,560944
2018-09-21 12:30:00,29.275,303764
2018-09-21 11:30:00,29.32,832688
2018-09-21 10:30:00,29.33,1033072
2018-09-21 9:30:00,29.29,1086908
2018-09-20 15:30:00,29.185,720254
2018-09-20 14:30:00,29.245,480450
2018-09-20 13:30:00,29.19,286412
2018-09-20 12:30:00,29.145,642742
2018-09-20 11:30:00,29.15,703326
2018-09-20 10:30:00,29.095,671776
2018-09-20 9:30:00,28.964,1515720
2018-09-19 15:30:00,28.52,370900
2018-09-19 14:30:00,28.525,212326
2018-09-19 13:30:00,28.529,162900
2018-09-19 12:30:00,28.494,318770
2018-09-19 11:30:00,28.55,313362
2018-09-19 10:30:00,28.545,629642
